date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:20:25	122/122	---M--	200	added ('OK')	image/png	etag:%227a-5e591efb1f33b%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/elfsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/elfsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:25	124/124	---M--	200	added ('OK')	image/png	etag:%227c-5e591efb1f723%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/elfsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/elfsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:25	127/127	---M--	200	added ('OK')	image/png	etag:%227f-5e591efb1f723%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/elfsprite3.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/elfsprite3.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:25	114/114	---M--	200	added ('OK')	image/png	etag:%2272-5e591efb1fb16%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadelfsprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadelfsprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:26	132/132	---M--	200	added ('OK')	image/png	etag:%2284-5e591efb1fef2%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/horsesprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/horsesprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:26	133/133	---M--	200	added ('OK')	image/png	etag:%2285-5e591efb202da%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/horsesprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/horsesprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:26	136/136	---M--	200	added ('OK')	image/png	etag:%2288-5e591efb206c2%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/horsesprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/horsesprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:26	125/125	---M--	200	added ('OK')	image/png	etag:%227d-5e591efb20aa9%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadhorsesprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadhorsesprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:26	134/134	---M--	200	added ('OK')	image/png	etag:%2286-5e591efb20e91%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/orcsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/orcsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:27	128/128	---M--	200	added ('OK')	image/png	etag:%2280-5e591efb21279%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/orcsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/orcsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:27	130/130	---M--	200	added ('OK')	image/png	etag:%2282-5e591efb21660%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/orcsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/orcsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:27	108/108	---M--	200	added ('OK')	image/png	etag:%226c-5e591efb21a48%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadorcsprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadorcsprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:27	146/146	---M--	200	added ('OK')	image/png	etag:%2292-5e591efb21e30%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/reddragonsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/reddragonsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:28	152/152	---M--	200	added ('OK')	image/png	etag:%2298-5e591efb21e30%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/reddragonsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/reddragonsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:28	151/151	---M--	200	added ('OK')	image/png	etag:%2297-5e591efb225ff%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/firesprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/firesprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:28	154/154	---M--	200	added ('OK')	image/png	etag:%229a-5e591efb229e7%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/firesprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/firesprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:28	153/153	---M--	200	added ('OK')	image/png	etag:%2299-5e591efb22dd1%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/firesprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/firesprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:28	148/148	---M--	200	added ('OK')	image/png	etag:%2294-5e591efb231b7%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/firesprite3.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/firesprite3.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:29	150/150	---M--	200	added ('OK')	image/png	etag:%2296-5e591efb2359e%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/manticoresprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/manticoresprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:29	140/140	---M--	200	added ('OK')	image/png	etag:%228c-5e591efb23986%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/manticoresprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/manticoresprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:29	138/138	---M--	200	added ('OK')	image/png	etag:%228a-5e591efb23d6e%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/manticoresprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/manticoresprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:29	133/133	---M--	200	added ('OK')	image/png	etag:%2285-5e591efb24157%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadmanticoresprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadmanticoresprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:30	133/133	---M--	200	added ('OK')	image/png	etag:%2285-5e591efb2453e%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/trollsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/trollsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:30	134/134	---M--	200	added ('OK')	image/png	etag:%2286-5e591efb24925%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/trollsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/trollsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:30	136/136	---M--	200	added ('OK')	image/png	etag:%2288-5e591efb24d0d%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/trollsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/trollsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:30	107/107	---M--	200	added ('OK')	image/png	etag:%226b-5e591efb250f5%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadtrollsprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadtrollsprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:30	136/136	---M--	200	added ('OK')	image/png	etag:%2288-5e591efb254dc%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/unicornsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/unicornsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:31	142/142	---M--	200	added ('OK')	image/png	etag:%228e-5e591efb258c5%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/unicornsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/unicornsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:31	144/144	---M--	200	added ('OK')	image/png	etag:%2290-5e591efb25cab%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/unicornsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/unicornsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:31	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5e591efb25cab%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadunicornsprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadunicornsprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:31	156/156	---M--	200	added ('OK')	image/png	etag:%229c-5e591efb26094%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:32	154/154	---M--	200	added ('OK')	image/png	etag:%229a-5e591efb2647b%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:32	153/153	---M--	200	added ('OK')	image/png	etag:%2299-5e591efb26c4b%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:32	153/153	---M--	200	added ('OK')	image/png	etag:%2299-5e591efb26c4b%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite3.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/ghostsprite3.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:32	122/122	---M--	200	added ('OK')	image/png	etag:%227a-5e591efb27033%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:32	143/143	---M--	200	added ('OK')	image/png	etag:%228f-5e591efb27419%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:33	153/153	---M--	200	added ('OK')	image/png	etag:%2299-5e591efb27802%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:33	138/138	---M--	200	added ('OK')	image/png	etag:%228a-5e591efb27be9%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite3.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/wraithsprite3.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:33	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5e591efb27fd1%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/bearsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/bearsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:33	129/129	---M--	200	added ('OK')	image/png	etag:%2281-5e591efb283b8%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/bearsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/bearsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:34	128/128	---M--	200	added ('OK')	image/png	etag:%2280-5e591efb287a0%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/bearsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/bearsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:34	116/116	---M--	200	added ('OK')	image/png	etag:%2274-5e591efb28b88%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadbearsprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadbearsprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:34	141/141	---M--	200	added ('OK')	image/png	etag:%228d-5e591efb28f70%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/gorillasprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/gorillasprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:34	141/141	---M--	200	added ('OK')	image/png	etag:%228d-5e591efb29358%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/gorillasprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/gorillasprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:34	140/140	---M--	200	added ('OK')	image/png	etag:%228c-5e591efb29740%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/gorillasprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/gorillasprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:35	108/108	---M--	200	added ('OK')	image/png	etag:%226c-5e591efb29b28%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadgorillasprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadgorillasprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:35	138/138	---M--	200	added ('OK')	image/png	etag:%228a-5e591efb29f0f%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/skeletonsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/skeletonsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:35	138/138	---M--	200	added ('OK')	image/png	etag:%228a-5e591efb2a2f7%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/skeletonsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/skeletonsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:35	140/140	---M--	200	added ('OK')	image/png	etag:%228c-5e591efb2a6de%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/skeletonsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/skeletonsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:36	140/140	---M--	200	added ('OK')	image/png	etag:%228c-5e591efb2aac6%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/ogresprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/ogresprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:36	137/137	---M--	200	added ('OK')	image/png	etag:%2289-5e591efb2aeae%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/ogresprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/ogresprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:36	142/142	---M--	200	added ('OK')	image/png	etag:%228e-5e591efb2b295%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/ogresprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/ogresprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:36	108/108	---M--	200	added ('OK')	image/png	etag:%226c-5e591efb2b67d%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadogresprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadogresprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:36	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5e591efb2ba65%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:37	120/120	---M--	200	added ('OK')	image/png	etag:%2278-5e591efb2be4c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:37	122/122	---M--	200	added ('OK')	image/png	etag:%227a-5e591efb2c234%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:37	122/122	---M--	200	added ('OK')	image/png	etag:%227a-5e591efb2c61c%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite3.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/zombiesprite3.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:37	143/143	---M--	200	added ('OK')	image/png	etag:%228f-5e591efb2ca03%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/harpysprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/harpysprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:37	132/132	---M--	200	added ('OK')	image/png	etag:%2284-5e591efb2cdeb%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/harpysprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/harpysprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:38	129/129	---M--	200	added ('OK')	image/png	etag:%2281-5e591efb2d1d2%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/harpysprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/harpysprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:38	120/120	---M--	200	added ('OK')	image/png	etag:%2278-5e591efb2d5ba%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadharpysprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadharpysprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:38	150/150	---M--	200	added ('OK')	image/png	etag:%2296-5e591efb2d9a2%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/pegasussprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/pegasussprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:38	137/137	---M--	200	added ('OK')	image/png	etag:%2289-5e591efb2dd8a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/pegasussprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/pegasussprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:39	139/139	---M--	200	added ('OK')	image/png	etag:%228b-5e591efb2dd8a%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/pegasussprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/pegasussprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:39	131/131	---M--	200	added ('OK')	image/png	etag:%2283-5e591efb2e171%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadpegasussprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadpegasussprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:39	118/118	---M--	200	added ('OK')	image/png	etag:%2276-5e591efb2e559%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/eaglesprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/eaglesprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:39	115/115	---M--	200	added ('OK')	image/png	etag:%2273-5e591efb2e941%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/eaglesprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/eaglesprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:39	124/124	---M--	200	added ('OK')	image/png	etag:%227c-5e591efb2ed29%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/eaglesprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/eaglesprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:40	120/120	---M--	200	added ('OK')	image/png	etag:%2278-5e591efb2f110%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadeaglesprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadeaglesprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:40	157/157	---M--	200	added ('OK')	image/png	etag:%229d-5e591efb2f4f8%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/hydrasprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/hydrasprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:40	150/150	---M--	200	added ('OK')	image/png	etag:%2296-5e591efb2f8e0%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/hydrasprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/hydrasprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:40	151/151	---M--	200	added ('OK')	image/png	etag:%2297-5e591efb2fcc8%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/hydrasprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/hydrasprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:41	141/141	---M--	200	added ('OK')	image/png	etag:%228d-5e591efb300af%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadhydrasprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadhydrasprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:41	135/135	---M--	200	added ('OK')	image/png	etag:%2287-5e591efb30496%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/giantratsprite0.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/giantratsprite0.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:41	131/131	---M--	200	added ('OK')	image/png	etag:%2283-5e591efb3087e%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/giantratsprite1.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/giantratsprite1.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:41	131/131	---M--	200	added ('OK')	image/png	etag:%2283-5e591efb30c66%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/giantratsprite2.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/giantratsprite2.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
09:20:41	127/127	---M--	200	added ('OK')	image/png	etag:%227f-5e591efb3104e%22	https://zxnet.co.uk/spectrum/chaos/images/udgs/deadgiantratsprite.png	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/images/udgs/deadgiantratsprite.png	(from https://zxnet.co.uk/spectrum/chaos/asm/EB51.html)
